1190;1340;179;243;1
893;1033;180;237;1
1504;1651;189;256;1
1811;1953;193;260;1
2118;2269;197;265;1
2419;2561;201;272;1
3021;3170;212;276;1
2728;2873;213;280;1
944;1037;277;312;44
1245;1344;280;313;44
997;1039;288;358;40
1294;1335;291;362;40
2172;2282;299;333;44
1546;1668;300;332;44
1858;1955;304;334;44
2444;2597;311;337;44
2262;2281;312;397;40
3027;3107;314;344;44
1630;1679;316;385;40
1939;1956;317;381;40
2426;2446;335;403;40
2754;2863;341;367;44
3022;3043;343;427;40
923;1037;357;389;44
3086;3188;362;387;9
1195;1334;364;391;44
1018;1036;366;432;40
2755;2771;368;453;40
1316;1333;376;449;40
1857;1956;380;411;44
1558;1679;384;416;44
2428;2528;386;416;44
1939;1957;396;464;40
2171;2280;399;430;44
2428;2447;419;470;40
922;1035;432;465;44
3026;3135;412;438;44
1538;1635;439;477;4
2752;2852;440;468;44
570;707;441;505;1
1018;1035;441;501;40
3025;3043;445;505;40
1189;1333;449;480;44
2429;2595;460;486;44
1316;1334;462;521;40
1855;1956;467;497;44
1939;1957;480;548;40
2118;2205;483;511;44
2431;2454;488;552;40
3027;3149;490;516;44
1469;1619;498;551;44
921;1034;503;539;44
997;1037;511;579;40
2117;2150;512;585;40
3026;3046;519;589;40
611;689;520;562;22
1191;1333;526;557;44
2429;2526;535;565;44
3091;3170;536;568;9
1289;1333;537;593;40
1854;1955;550;579;44
2759;2859;556;584;44
1535;1628;559;602;4
2134;2233;567;596;44
919;1035;574;605;44
3028;3137;576;602;44
1193;1330;596;626;44
1476;1630;621;670;44
2450;2603;628;652;44
922;1051;631;664;44
1804;1896;632;669;44
1010;1062;642;692;40
3052;3168;644;677;44
2141;2233;645;674;44
599;730;648;704;44
2449;2473;652;719;40
1808;1828;664;733;40
1182;1318;672;703;44
2130;2150;675;739;44
3050;3070;680;732;44
1534;1623;681;715;4
1276;1323;684;748;40
947;1065;693;730;44
2780;2890;697;729;44
2446;2568;708;735;44
2864;2886;709;795;40
3050;3149;719;746;44
1813;1906;720;751;44
2134;2246;723;752;44
1493;1636;737;787;44
2448;2471;737;798;40
3052;3075;747;801;40
1198;1326;748;778;44
917;1015;759;791;4
598;686;765;775;37
2448;2597;787;816;44
3052;3183;791;814;44
2771;2884;797;830;44
565;674;799;828;44
1226;1307;802;837;4
935;1053;803;841;44
1540;1620;805;835;4
1849;1956;805;841;44
2137;2244;813;845;44
2446;2465;815;875;40
3051;3074;816;877;40
1935;1953;818;896;40
565;604;827;883;40
931;1019;858;888;4
1478;1625;859;904;44
3048;3165;861;889;44
2446;2570;866;891;44
564;673;869;897;44
1200;1316;881;916;44
1295;1316;894;968;40
564;581;898;953;40
1848;1951;898;932;44
941;1061;902;938;44
1539;1625;921;955;4
2760;2868;922;954;44
2141;2229;929;940;37
565;671;939;968;44
2445;2531;951;961;37
3050;3141;954;962;37
928;1020;955;985;4
1519;1609;966;991;9
562;580;969;1019;40
2169;2271;969;1000;44
1199;1316;973;1000;44
2248;2270;983;1057;40
1273;1316;984;1061;40
1555;1677;995;1031;44
1826;1911;995;1009;37
2451;2587;1003;1055;44
849;974;1008;1058;44
562;670;1011;1037;44
3049;3190;1034;1056;44
561;596;1036;1094;40
1846;1947;1043;1073;44
1528;1617;1052;1085;4
1929;1947;1055;1128;40
2750;2835;1057;1067;37
2115;2262;1058;1088;44
3047;3071;1060;1162;40
1197;1312;1065;1092;44
2246;2262;1072;1123;40
560;670;1081;1109;44
909;1009;1085;1097;37
2462;2524;1091;1120;4
1453;1587;1098;1148;44
2719;2800;1119;1148;44
872;985;1120;1148;44
2170;2265;1124;1155;44
1842;1943;1130;1161;44
2245;2263;1138;1201;40
3047;3156;1144;1174;44
855;905;1145;1211;40
1525;1614;1150;1185;4
553;666;1151;1180;44
2715;2768;1152;1249;40
1207;1296;1156;1168;37
2428;2537;1177;1229;44
551;589;1181;1230;40
1852;1956;1181;1217;44
854;962;1194;1222;44
1194;1318;1196;1233;44
1938;1957;1197;1268;40
2115;2261;1205;1236;44
1468;1611;1209;1263;44
1279;1320;1214;1290;40
551;665;1217;1245;44
2754;2889;1238;1261;44
550;567;1246;1302;40
2461;2524;1247;1275;4
908;1009;1250;1291;4
3039;3145;1252;1284;44
2176;2280;1271;1305;44
1852;1956;1273;1301;44
2255;2274;1283;1342;40
1522;1612;1285;1296;37
550;663;1287;1315;44
3038;3056;1288;1375;40
1208;1322;1294;1326;44
2096;2171;1309;1343;4
926;1041;1311;1345;44
2420;2538;1312;1360;44
1522;1610;1315;1353;4
548;565;1317;1365;40
1786;1867;1333;1366;44
1205;1304;1344;1380;4
2123;2270;1344;1377;44
548;662;1347;1376;44
2730;2878;1336;1357;44
2252;2270;1355;1393;40
2713;2733;1359;1463;40
3039;3146;1364;1391;44
1786;1807;1366;1424;40
1470;1615;1367;1417;44
914;996;1368;1399;4
2453;2511;1379;1407;4
547;581;1380;1434;40
2177;2268;1395;1432;44
1793;1896;1407;1441;44
2246;2267;1407;1468;40
1204;1320;1408;1443;44
2471;2561;1410;1451;9
928;1050;1417;1455;44
547;661;1419;1448;44
1301;1319;1421;1491;40
1522;1608;1423;1460;4
2709;2787;1448;1479;44
2416;2522;1460;1514;44
1509;1594;1464;1493;9
2123;2262;1473;1502;44
916;1000;1483;1518;4
1546;1664;1483;1524;44
1803;1901;1486;1517;44
1204;1316;1495;1529;44
1278;1317;1507;1577;40
587;669;1509;1519;37
3043;3158;1512;1542;44
2458;2508;1530;1556;4
573;681;1541;1570;44
2707;2797;1541;1568;44
1517;1602;1543;1573;4
833;965;1545;1594;44
2131;2227;1551;1563;37
578;618;1571;1633;40
2704;2752;1571;1678;40
1203;1314;1582;1617;44
1812;1908;1583;1596;37
1441;1579;1586;1639;44
2103;2206;1592;1619;44
2436;2526;1603;1616;37
2086;2103;1615;1667;40
1786;1880;1618;1648;44
578;682;1622;1650;44
2464;2549;1629;1664;9
3057;3133;1639;1675;4
1518;1607;1648;1687;4
577;594;1650;1713;40
1200;1323;1652;1691;44
1784;1801;1652;1694;40
2086;2186;1653;1684;44
867;975;1640;1666;44
849;893;1666;1735;40
1280;1321;1666;1739;40
2738;2883;1666;1696;44
2405;2518;1674;1726;44
1785;1878;1677;1708;44
2088;2106;1685;1730;40
576;679;1700;1729;44
1459;1598;1703;1757;44
1784;1801;1710;1750;40
2088;2207;1719;1748;44
849;955;1723;1752;44
576;593;1730;1785;40
1783;1878;1734;1766;44
2447;2516;1739;1767;4
1208;1321;1742;1775;44
847;865;1748;1822;40
2084;2103;1748;1799;40
1781;1797;1768;1810;40
575;675;1775;1803;44
3044;3160;1775;1817;44
2084;2184;1788;1818;44
1781;1876;1794;1827;44
2732;2861;1794;1816;44
1504;1610;1800;1826;44
2401;2508;1803;1856;44
573;612;1804;1859;40
847;951;1808;1839;44
2686;2736;1819;1946;40
1207;1297;1820;1860;4
1494;1537;1829;1868;40
843;862;1834;1911;40
570;677;1849;1875;44
1493;1610;1859;1885;44
1788;1875;1866;1900;44
2102;2204;1876;1905;44
2445;2504;1878;1905;4
1492;1535;1888;1927;40
842;949;1898;1928;44
1779;1798;1899;1973;40
1204;1320;1904;1942;44
531;661;1907;1935;44
2101;2118;1909;1994;40
1299;1319;1916;2000;40
1492;1606;1916;1944;44
841;878;1924;2006;40
2684;2780;1926;1962;44
2160;2237;1927;1971;9
2399;2507;1935;1989;44
525;568;1938;1991;40
1488;1534;1947;1990;40
3038;3130;1950;1960;37
1782;1882;1959;1990;44
524;620;1968;2002;44
1487;1605;1980;2012;44
2100;2210;1980;2015;44
841;947;1988;2018;44
1202;1314;2002;2039;44
520;540;2006;2055;40
2443;2502;2010;2037;4
1272;1314;2019;2090;40
519;618;2038;2069;44
1829;1929;2042;2078;44
1905;1924;2056;2134;40
515;535;2071;2124;40
2393;2491;2085;2144;44
2135;2237;2088;2119;44
1494;1604;2093;2121;44
1199;1311;2094;2130;44
515;615;2106;2138;44
2735;2820;2119;2131;37
1826;1925;2138;2171;44
515;553;2141;2183;40
2442;2501;2160;2187;4
515;613;2167;2197;44
885;970;2221;2235;37
569;651;2223;2232;37
1188;1273;2230;2240;37
1506;1589;2235;2244;37
2120;2205;2237;2250;37
1806;1900;2243;2255;37
2426;2508;2244;2257;37
