798;924;20;73;1
1067;1192;24;75;1
1335;1460;29;77;1
1875;1999;30;81;1
1598;1724;31;81;1
2145;2271;34;84;1
2423;2549;38;89;1
2691;2815;40;90;1
2959;3085;44;93;1
795;843;77;96;9
1064;1116;77;100;9
1598;1646;82;100;9
1331;1382;83;103;9
1869;1920;85;104;9
2142;2193;88;107;9
2421;2470;88;108;9
2686;2738;90;111;9
2954;3002;96;115;9
823;873;97;117;9
1096;1146;97;118;9
1356;1414;100;124;9
1630;1679;102;122;9
2166;2224;105;127;9
1896;1948;106;127;9
2453;2504;108;129;9
2722;2770;111;131;9
2987;3032;117;136;9
536;660;120;173;1
761;803;138;156;9
781;886;159;184;44
1087;1182;167;192;44
850;886;168;205;40
1294;1383;168;194;44
1565;1708;171;195;44
1886;2019;174;199;44
2143;2270;176;200;44
2391;2530;177;203;44
533;583;178;198;9
1694;1708;180;257;40
1985;2018;183;223;40
2926;3043;183;207;44
2500;2536;185;225;40
2678;2769;186;208;44
1076;1115;192;237;40
3012;3043;192;244;40
1295;1328;194;238;40
565;609;195;215;9
2142;2174;202;242;40
791;885;206;231;44
2674;2709;211;282;40
849;885;214;263;40
1075;1208;218;244;44
1300;1411;221;246;44
1931;2017;223;248;44
2142;2288;225;250;44
2419;2537;226;251;44
556;632;230;256;12
1983;2018;232;280;40
2508;2543;234;274;40
1066;1102;245;282;40
2953;3042;245;270;44
761;814;246;259;9;
1300;1333;247;287;40
2141;2173;251;287;40
3011;3041;253;310;40
1629;1706;259;286;44
1900;1941;260;278;9
779;884;264;290;44
2674;2767;266;291;44
1675;1706;267;310;40
1065;1178;268;292;44
1305;1429;271;296;44
2141;2269;271;296;44
848;884;272;319;40
2437;2543;276;302;44
1921;2016;280;306;44
2515;2550;283;323;40
1982;2016;289;337;40
1056;1093;292;335;40
2669;2703;292;364;40
2923;2963;293;311;9
587;676;296;321;44
1306;1339;297;344;40
2140;2172;297;340;40
2944;3040;309;338;44
1619;1706;313;339;44
1054;1162;319;343;44
2742;2788;319;339;9
3011;3041;319;379;40
790;883;320;347;44
1675;1705;320;362;40
1908;1957;320;334;9
577;597;322;393;40
2140;2248;322;348;44
2455;2551;325;351;44
1312;1447;327;352;44
848;883;328;371;40
2524;2557;332;374;40
1921;2016;338;364;44
1044;1082;344;386;40
1982;2016;348;395;40
2669;2777;348;372;44
2139;2172;349;387;40
627;666;350;368;9
1313;1345;354;393;40
2921;2975;356;371;9
1610;1704;363;389;44
2139;2222;370;394;44
769;882;371;399;44
1043;1144;371;395;44
1673;1705;372;414;40
2664;2698;374;446;40
575;664;375;400;44
2481;2558;375;400;44
1317;1428;377;401;44
1900;1946;377;393;9
847;883;380;424;40
2943;3040;380;406;44
2531;2565;383;421;40
3010;3040;389;446;40
1033;1071;395;438;40
1912;2015;396;421;44
2138;2172;396;439;40
570;604;402;450;40
1317;1350;402;441;40
1980;2015;404;451;40
627;680;412;428;9
1599;1704;414;441;44
2915;2967;421;435;9
788;882;422;451;44
1032;1125;422;447;44
2138;2287;423;449;44
2499;2566;423;449;44
1322;1410;424;449;44
1892;1950;428;448;9
2664;2767;430;454;44
569;664;432;457;44
2932;3040;447;473;44
1911;2015;452;476;44
3009;3040;455;506;40
2193;2244;456;477;9
2658;2692;456;524;40
562;596;459;502;40
618;671;468;483;9
1592;1732;468;495;44
2432;2537;476;501;44
761;882;477;503;44
1720;1733;477;562;40
2133;2229;483;506;44
850;882;486;530;40
1094;1213;486;513;44
561;654;487;510;44
2917;2968;487;506;9
1362;1440;492;518;44
1177;1212;495;536;40
1415;1448;499;540;40
2427;2463;503;537;40
2932;3039;506;532;44
2128;2165;508;543;40
2657;2757;508;532;44
1826;1922;509;531;44
555;588;512;553;40
622;669;517;536;9
2426;2518;522;546;44
2127;2220;527;551;44
739;772;532;554;27
788;881;532;556;44
2653;2687;533;599;40
1828;1871;534;580;40
1122;1204;537;562;44
554;653;538;562;44
850;881;540;585;40
1342;1449;541;568;44
1167;1203;545;585;40
2420;2455;546;588;40
1419;1453;549;592;40
2122;2156;553;597;40
2162;2212;562;579;9
1654;1731;563;588;44
1839;2014;563;593;44
2923;3040;567;591;44
757;797;570;587;9
1701;1731;572;609;40
2419;2509;572;596;44
3010;3040;574;631;40
2121;2208;582;607;44
2652;2747;582;607;44
1094;1195;585;614;44
779;881;587;612;44
1841;1881;588;630;40
570;646;589;613;44
1324;1453;591;617;44
850;880;594;634;40
1157;1193;595;633;40
1964;2005;596;613;9
2413;2449;597;640;40
1423;1457;601;640;40
2477;2523;602;622;9
2115;2150;607;655;40
1644;1730;611;636;44
560;598;614;663;40
1850;2002;617;640;44
2175;2225;617;633;9
1700;1731;619;665;40
2412;2509;624;649;44
2951;3039;631;658;44
1075;1185;634;660;44
788;880;637;663;44
2114;2209;638;662;44
1853;1894;639;687;40
3009;3039;641;694;40
1147;1183;642;686;40
1344;1457;642;669;44
849;880;644;686;40
558;673;646;671;44
1424;1461;649;692;40
2407;2444;651;689;40
1963;2016;653;666;9
2108;2142;663;708;40
1635;1730;667;692;44
2160;2211;670;686;9
550;586;672;718;40
1864;2002;672;697;44
2921;2960;673;690;9
2719;2820;675;700;44
1699;1730;676;721;40
2406;2499;676;698;44
2780;2820;682;757;40
767;879;686;712;44
1056;1174;687;713;44
1361;1462;691;720;44
2107;2201;691;714;44
848;879;695;741;40
2939;3038;695;721;44
1136;1173;696;745;40
1866;1905;696;745;40
549;644;699;726;44
2399;2435;700;748;40
1431;1465;701;745;40
2459;2511;703;723;9
3008;3038;703;757;40
1955;2009;707;721;9
2101;2136;717;759;40
2161;2214;719;738;9
1040;1091;720;742;9
1653;1729;722;749;44
541;576;728;767;40
1877;1992;729;754;44
2398;2498;731;756;44
2920;2972;737;751;9
786;878;742;768;44
1055;1165;744;773;44
2101;2200;744;768;44
1387;1466;747;774;44
539;628;750;775;44
1879;1916;754;798;40
1956;2008;756;776;9
2724;2811;758;783;44
2938;3037;759;784;44
3007;3037;766;823;40
2775;2810;767;838;40
1615;1692;776;784;37
532;548;778;817;40
1889;1993;781;806;44
2440;2517;784;792;37
811;889;794;799;37
1082;1159;796;803;37
1349;1425;798;804;37
530;609;801;825;44
2912;2963;803;817;9
2160;2237;806;812;37
1624;1735;810;836;44
1700;1735;818;861;40
758;878;819;845;44
1045;1147;819;850;44
2470;2562;820;847;44
2929;3035;825;850;44
1359;1453;827;854;44
846;879;828;873;40
2526;2561;830;866;40
1117;1152;831;877;40
3006;3036;833;886;40
1430;1454;834;919;40
2169;2283;835;861;44
1889;1965;839;845;37
2716;2802;840;865;44
2250;2283;845;882;40
2767;2801;848;914;40
1038;1092;860;874;9
1651;1733;864;890;44
2912;2963;867;885;9
2440;2557;869;894;44
1699;1733;871;918;40
786;878;873;898;44
1962;2067;875;899;44
2520;2556;875;921;40
1055;1157;879;906;44
551;627;880;886;37
2014;2064;882;918;40
846;878;883;924;40
2196;2282;883;907;44
1124;1158;887;925;40
2928;3034;888;913;44
2249;2282;890;931;40
1328;1370;899;918;9
561;600;900;918;9
1623;1663;900;918;9
753;796;904;922;9
2705;2794;914;938;44
1348;1441;918;944;44
1642;1731;919;944;44
579;669;920;945;44
1943;2047;921;945;44
2419;2551;921;945;44
2759;2793;924;991;40
775;877;925;950;44
1062;1160;927;953;44
1402;1440;927;980;40
1991;2045;927;973;40
639;669;928;970;40
1697;1731;929;971;40
2513;2550;930;970;40
2168;2282;933;959;44
845;876;933;976;40
775;877;926;948;44
1130;1165;935;978;40
2248;2281;941;984;40
2971;3047;953;958;37
1622;1677;954;971;9
757;814;957;971;9
1330;1388;958;975;9
586;668;971;997;44
2430;2546;972;997;44
1640;1730;973;999;44
1924;2025;975;1001;44
1072;1165;979;1008;44
2509;2545;979;1026;40
638;668;980;1025;40
1348;1432;981;1004;44
1696;1731;981;1030;40
1968;2021;983;1027;40
2149;2280;984;1010;44
846;878;987;1035;40
1136;1171;987;1030;40
1395;1431;989;1037;40
2921;3020;992;1018;44
2247;2281;994;1040;40
2695;2786;994;1020;44
2751;2785;1001;1072;40
560;615;1009;1025;9
1622;1671;1010;1025;9
745;800;1019;1032;9
1320;1374;1019;1033;9
579;668;1027;1053;44
2438;2540;1027;1051;44
1896;2002;1028;1053;44
1080;1171;1031;1058;44
1630;1729;1031;1055;44
637;668;1035;1078;40
2503;2539;1035;1078;40
765;877;1036;1060;44
1945;1999;1037;1079;40
1143;1178;1039;1084;40
1695;1729;1039;1087;40
2132;2280;1039;1066;44
1338;1424;1040;1064;44
845;878;1045;1088;40
1388;1423;1047;1090;40
2247;2280;1049;1087;40
1612;1665;1066;1085;9
749;799;1068;1087;9
1325;1372;1070;1089;9
2686;2779;1073;1097;44
586;667;1079;1104;44
2449;2535;1079;1106;44
1878;1980;1080;1105;44
1090;1179;1087;1114;44
638;667;1088;1129;40
1631;1729;1088;1113;44
764;877;1089;1115;44
1924;1977;1089;1127;40
2194;2279;1089;1113;44
1338;1416;1093;1119;44
2989;3028;1093;1113;4
1860;1962;1128;1155;44
568;667;1129;1158;44
2385;2476;1130;1154;44
637;667;1137;1183;40
755;876;1139;1166;44
1024;1119;1139;1164;44
1327;1422;1139;1165;44
1622;1717;1141;1167;44
2102;2205;1142;1167;44
1383;1422;1149;1194;40
843;876;1150;1192;40
1680;1717;1150;1192;40
2703;2779;1152;1159;37
2386;2423;1156;1199;40
1025;1063;1166;1208;40
1310;1360;1170;1192;9
2102;2142;1170;1211;40
1831;1962;1179;1205;44
2393;2485;1183;1206;44
585;668;1185;1208;44
1923;1972;1189;1231;40
2994;3022;1190;1209;4
782;875;1192;1219;44
1575;1711;1192;1216;44
1033;1127;1193;1216;44
1328;1416;1195;1220;44
2111;2215;1195;1219;44
842;875;1202;1244;40
1674;1710;1202;1245;40
2677;2781;1203;1229;44
1381;1415;1204;1245;40
2393;2429;1209;1249;40
2747;2782;1211;1283;40
1035;1071;1217;1259;40
2113;2152;1221;1267;40
1567;1618;1225;1244;9
750;791;1228;1245;9
1861;1974;1231;1258;44
2400;2494;1234;1258;44
558;662;1238;1264;44
1941;1987;1240;1288;40
1043;1136;1242;1267;44
631;670;1245;1292;40
773;874;1246;1271;44
1319;1410;1246;1274;44
1584;1704;1246;1272;44
2122;2222;1250;1274;44
841;874;1253;1299;40
1375;1410;1254;1303;40
1667;1703;1254;1304;40
2401;2438;1258;1302;40
2668;2718;1259;1279;9
1044;1081;1268;1314;40
2870;2891;1272;1295;27
2919;3118;1275;1302;44
2898;2913;1276;1300;27
2123;2160;1277;1318;40
753;810;1281;1295;9
2407;2503;1283;1309;44
1287;1329;1284;1302;9
1565;1619;1284;1298;9
2685;2780;1284;1310;44
1876;1989;1288;1314;44
584;660;1292;1319;44
2746;2780;1293;1363;40
1957;2001;1297;1340;40
1053;1145;1298;1324;44
771;873;1301;1327;44
2131;2232;1301;1326;44
620;660;1302;1343;40
1309;1404;1305;1330;44
1585;1696;1307;1330;44
841;873;1309;1354;40
2408;2442;1312;1354;40
1369;1402;1313;1357;40
1661;1696;1314;1353;40
1054;1089;1324;1364;40
2132;2169;1327;1369;40
1574;1626;1333;1354;9
743;797;1337;1350;9
1290;1348;1338;1352;9
2414;2511;1338;1361;44
1895;2002;1341;1366;44
556;652;1343;1368;44
1062;1154;1348;1373;44
1971;2014;1349;1390;40
615;651;1352;1394;40
2141;2241;1354;1377;44
761;872;1355;1381;44
1591;1690;1355;1380;44
1307;1397;1359;1382;44
1654;1689;1363;1409;40
2415;2449;1363;1406;40
2675;2779;1363;1390;44
840;872;1364;1406;40
1363;1397;1366;1406;40
1063;1098;1373;1415;40
2746;2779;1373;1440;40
2992;3025;1375;1394;4
2142;2177;1379;1418;40
744;794;1386;1405;9
1571;1626;1390;1405;9
2422;2521;1390;1413;44
1921;2015;1391;1416;44
538;643;1395;1421;44
1072;1163;1398;1422;44
1985;2029;1399;1443;40
624;642;1403;1449;40
2150;2248;1403;1426;44
762;871;1408;1436;44
1298;1392;1409;1437;44
1591;1686;1410;1436;44
2665;2778;1442;1467;44
1939;2032;1445;1471;44
2746;2778;1450;1517;40
519;635;1451;1476;44
2434;2511;1455;1461;37
1076;1154;1458;1463;37
805;882;1461;1467;37
2154;2231;1461;1468;37
1343;1419;1465;1471;37
1609;1686;1466;1472;37
2991;3024;1469;1489;4
751;926;1485;1512;44
1059;1170;1488;1512;44
2430;2528;1490;1515;44
1290;1404;1492;1517;44
895;926;1496;1535;40
1600;1728;1497;1523;44
2182;2288;1497;1520;44
1884;1960;1498;1503;37
1373;1419;1502;1546;40
1695;1728;1505;1547;40
1057;1070;1512;1593;40
2431;2465;1517;1563;40
2655;2778;1518;1544;44
1957;2058;1523;1547;44
2164;2212;1523;1563;40
2745;2777;1528;1589;40
545;621;1530;1536;37
2006;2056;1530;1572;40
769;791;1538;1561;27
841;925;1538;1563;44
798;818;1541;1560;27
894;925;1544;1591;40
2434;2557;1545;1570;44
1318;1420;1548;1574;44
2162;2267;1548;1571;44
1645;1727;1550;1573;44
1122;1163;1556;1574;9
1389;1434;1556;1598;40
2967;3042;1556;1562;37
1694;1727;1557;1601;40
581;668;1558;1584;44
650;668;1567;1636;40
817;856;1571;1589;9
2142;2193;1571;1616;40
2530;2579;1572;1592;9
2435;2467;1573;1616;40
1938;2038;1574;1597;44
1057;1160;1580;1605;44
1986;2035;1581;1621;40
1620;1658;1583;1601;9
2675;2777;1591;1618;44
832;925;1594;1619;44
2139;2238;1598;1624;44
2435;2564;1599;1625;44
894;925;1601;1644;40
1334;1437;1601;1625;44
1635;1726;1602;1628;44
1057;1088;1604;1647;40
2939;2959;1609;1629;27
1406;1451;1610;1651;40
1694;1726;1611;1652;40
2990;3060;1612;1635;44
3065;3080;1612;1634;27
1123;1177;1613;1627;9
559;594;1617;1635;9
1920;2018;1623;1646;44
815;869;1625;1641;9
2122;2168;1625;1662;40
2438;2473;1627;1665;40
1965;2015;1630;1671;40
1057;1159;1633;1656;44
1617;1671;1633;1648;9
573;660;1636;1663;44
3049;3055;1641;1647
627;660;1646;1686;40
834;925;1646;1671;44
2119;2220;1646;1670;44
2441;2557;1648;1672;44
1353;1453;1651;1678;44
894;925;1653;1694;40
1636;1725;1653;1679;44
1056;1087;1655;1702;40
1423;1468;1661;1706;40
1112;1166;1662;1677;9
1693;1725;1662;1707;40
556;609;1668;1683;9
2647;2767;1668;1694;44
1893;1998;1671;1698;44
2102;2149;1671;1709;40
2442;2473;1675;1710;40
2736;2767;1676;1746;40
803;856;1678;1695;9
1946;1994;1681;1719;40
1615;1661;1684;1700;9
1057;1151;1685;1709;44
573;657;1688;1715;44
2444;2545;1692;1717;44
2100;2200;1694;1719;44
823;925;1695;1724;44
623;656;1696;1739;40
894;925;1704;1751;40
1379;1470;1707;1731;44
1626;1724;1708;1733;44
1056;1086;1711;1758;40
1111;1164;1715;1736;9
1440;1486;1716;1761;40
1692;1724;1716;1762;40
2081;2131;1718;1761;40
2445;2476;1719;1759;40
1874;1977;1720;1745;44
556;597;1721;1737;9
1921;1975;1728;1774;40
804;856;1729;1749;9
563;651;1739;1765;44
1608;1666;1739;1758;9
1056;1151;1741;1766;44
2079;2175;1744;1768;44
2447;2536;1745;1767;44
2675;2766;1748;1772:44
617;651;1749;1790;40
822;925;1752;1777;44
2736;2766;1756;1820;40
1397;1488;1762;1787;44
1626;1724;1763;1787;44
551;597;1769;1789;9
1846;1959;1773;1798;44
563;647;1792;1816;44
1043;1140;1793;1820;44
2429;2527;1797;1820;44
2641;2684;1801;1820;9
744;833;1803;1829;44
1617;1704;1812;1840;44
1415;1505;1814;1838;44
2135;2236;1816;1842;44
1672;1703;1819;1867;40
1038;1072;1821;1869;40
1462;1506;1821;1863;40
2423;2459;1822;1867;40
2664;2765;1823;1848;44
2198;2235;1824;1866;40
1856;1986;1826;1854;44
1104;1155;1827;1849;9
2735;2766;1829;1897;40
747;786;1832;1869;40
1955;1992;1837;1873;40
2995;3059;1839;1877;44
553;668;1846;1872;44
2423;2536;1850;1875;44
757;927;1851;1878;44
630;668;1854;1895;40
1037;1140;1854;1878;44
1396;1490;1866;1890;44
1571;1702;1866;1892;44
2126;2229;1867;1892;44
1445;1488;1872;1912;40
1875;1992;1874;1900;44
2191;2229;1876;1918;40
2418;2454;1876;1919;40
1671;1701;1877;1919;40
1033;1066;1878;1917;40
759;799;1879;1927;40
2645;2698;1881;1894;9
1963;2002;1882;1925;40
876;915;1888;1906;9
580;660;1897;1922;44
1565;1616;1899;1918;9
2663;2765;1899;1923;44
1032;1132;1901;1925;44
2100;2137;1902;1919;9
2418;2526;1902;1926;44
623;658;1904;1943;40
2735;2765;1906;1976;40
771;915;1909;1935;44
1378;1473;1915;1940;44
2116;2222;1919;1945;44
1580;1701;1920;1947;44
1424;1469;1922;1971;40
1893;2002;1925;1951;44
1027;1061;1926;1973;40
2185;2221;1927;1975;40
1671;1701;1928;1974;40
2412;2447;1928;1972;40
1082;1122;1935;1954;9
1972;2010;1935;1976;40
772;811;1936;1979;40
2990;3025;1937;1956;4
876;931;1940;1955;9
554;651;1944;1971;44
1561;1615;1952;1966;9
613;650;1953;1997;40
2412;2519;1953;1979;44
2098;2156;1955;1970;9
1026;1120;1956;1983;44
2645;2688;1959;1971;9
784;915;1962;1990;44
1351;1451;1973;2000;44
1579;1701;1975;1999;44
1918;2011;1976;2002;44
2117;2216;1976;2001;44
2653;2765;1979;2004;44
1022;1055;1981;2030;40
2406;2441;1981;2025;40
1407;1448;1982;2020;40
1670;1701;1984;2027;40
2180;2215;1984;2025;40
1981;2019;1986;2028;40
2734;2765;1986;2055;40
786;824;1988;2031;40
867;921;1992;2007;9
1084;1136;1992;2006;9
535;642;1997;2023;44
623;641;2006;2050;40
1572;1622;2006;2025;9
2090;2143;2007;2021;9
2406;2509;2007;2032;44
1021;1120;2013;2038;44
797;905;2015;2040;44
1332;1433;2023;2048;44
2108;2210;2027;2052;44
1589;1701;2028;2052;44
1935;2021;2030;2054;44
1388;1430;2031;2072;40
2172;2210;2034;2080;40
2401;2435;2034;2081;40
2640;2688;2035;2054;9
2984;3023;2036;2054;4
1670;1701;2037;2081;40
1990;2028;2038;2079;40
1017;1049;2040;2075;40
800;841;2042;2085;40
869;921;2044;2063;9
516;633;2050;2075;44
2653;2764;2056;2080;44
1017;1113;2059;2082;44
2091;2142;2061;2081;9
2400;2500;2064;2088;44
1569;1625;2065;2078;9
812;905;2067;2092;44
1314;1416;2074;2100;44
1954;2030;2081;2105;44
1588;1701;2082;2108;44
2108;2204;2083;2110;44
2965;3042;2124;2148;37
542;618;2132;2138;37
801;879;2134;2139;37
1072;1149;2134;2140;37
1340;1417;2135;2142;37
1606;1683;2135;2141;37
1881;1957;2136;2141;37
2432;2509;2139;2144;37
2152;2228;2140;2144;37
2698;2775;2140;2145;37
